,text,emoji label,emoji std,emoji-less label,emoji-less std
326,近期小紅書上爆紅的閃鑽粉晶亮感直接可以閃瞎雙眼店裏口氣進了超多顏色喜歡浮誇華麗感的快約起來吧💎預約電話✔️官方愛麗絲美甲美睫沙龍💅🏻台北市萬華區武昌街二段之號-台北美甲台北美睫西門町美甲西門町美睫暈染光療鏡面指甲手繪光療愛麗絲美甲美睫熱蠟美肌,3,2.8385374546051025,1,2.303469657897949
327,終於有男生的照片了😇跪求男生怎麼攝影我有障礙哈哈俐落乾淨的髮型是現在大多數男生喜歡的又好看又好整理👌快來找我變帥男士燙染造型短油頭搭配漸層輪廓男士剪髮油頭造型台中燙染推薦台中髮型師台中髮廊推薦男士剪裁,2,2.002889394760132,1,1.6375000476837158
328,❤️🎅聖誕限定香水🎄白地衣與雪花蓮❤️甜甜價❤️限定香水七彩瓶身值得收藏現在專櫃已漲價❤️香調參考前調克萊門氏小橘苦橙葉中調雪花蓮橙花後調苔蘚零陵香豆琥珀❤️配件專櫃盒裝❤️水位如圖近全新成新左右❤️⚠️得標者請於隔天中午前內匯款後店到店不含運費質感限定保證正品買到賺到瓶身超美專櫃購入售後不退,3,2.949066162109375,1,2.7559142112731934
329,👟🏸柔軟羊皮🐑好穿直贏☺️,1,2.4529571533203125,2,1.5571273565292358
330,授袍🥼想不到明年就到我們了學長姐每個都超級漂亮帥氣的在外場一天真的超冷🥶還好是和悅然一起還有被柱子擋住的玟儀瀞磊我說看不到他們很可惜悅然卻吐槽說明明回家就可以看夠回家後馬上吃暖暖窩在被子裡準時睡覺💕祝學長姐們授袍快樂授袍一日工作人員,3,2.7097866535186768,1,2.696585178375244
331,🎉賀成交🎉楊弘至,1,1.7423789501190186,2,0.4700677692890167
332,帶妹妹來我們最常約會的台中走走一起感受那些年最喜歡下午出門吹風的時光幸福就是三個人在一起笑也一起哭永遠最愛最支持爸爸🌞,3,2.561272144317627,1,2.516221523284912
333,不一樣的生活告別黃💛🦷」👋迎接白🤍🦷」😍嶄新的一天就這樣開始了☺️☺️🌱美到要發泡啦😍😍😍諮詢專線諮詢沃德牙醫診所牙醫諮詢林口牙醫植牙植牙全口重建牙齒美白冷光美白牙周治療牙周病全口活動假牙活動假牙全瓷冠兒童牙科假牙,3,2.5591449737548837,1,2.5261175632476807
334,💚阿贊噴۞招財愛情經文手鐲💚功效✅鎖心至尊阿贊噴師傅人緣秘法男女和合招財運都相當有口碑✅每隻手鐲師傅在加持期間都念了大量人緣魅力和合咒語和財運法術✅能令他人對你暗生愛慕之情久久不能自拔✅由其適合希望穩固感情以及鎖住對方的心的人士佩戴💰️⃣️⃣️⃣阿贊阿贊噴招財愛情手鐲泰國泰國佛牌古巴古巴阿里雅察招財成願事業保平安泰國泰國佛牌愛情泰國泰國代購泰國佛牌佛牌聖物挽回感情人緣異性緣招財阿贊龍婆專一魅力手鍊符片人緣油愛情油愛神拉胡貴人,3,2.1958661079406743,1,2.0503592491149902
335,公園日常跑來跑去的屁孩們🤩跟他們去公園真的超級累底片公園,1,2.2259979248046875,2,1.3324083089828491
336,💅🏻次單色手💅🏻次款式手雅廉訪大馬路東方花園東方商場地下舖👇🏻預約時間👇🏻至星期一星期日歡迎查詢預約💅🏻📱微信📱📱📱美甲澳門美甲澳門美甲工作室💅澳門澳門美甲設計澳門美甲店澳門美甲師,3,2.4663100242614746,1,2.6425037384033203
337,首爾最後一張煐岷在主持人旁邊好嬌小🤣🤣林煐岷,1,2.2845351696014404,3,2.4809563159942627
338,設計的毛巾🧡,1,2.293724775314331,2,1.0986089706420898
339,🍊新款黃水晶葫蘆手串黃水晶成色超好葫蘆寓意福祿如意😁通體純銀材質❤️,1,2.5089361667633057,2,0.20160642266273496
340,👏🏻👏🏻👏🏻👏🏻韓國預訂新款👏🏻👏🏻👏🏻👏🏻休閑服易襯🥰🥰🥰🥰轉季啦多款新裝💞💞開季衫靚到爆😍😍歡迎大家綱上購買💝或來門市購買🎉🎉綱上訂購請在訂購或在韓國時裝韓國代購✨💕韓國直送🇰🇷東大門韓國❤️韓國女裝韓國服飾代購穿搭韓國穿搭觀塘樓上舖全新裝修觀塘巧明街號萬年工業大廈樓座室匯豐中銀轉數快個,1,3.3083925247192383,2,1.322844624519348
341,✖️✖️,3,1.713894605636597,2,1.2382442951202393
342,💖又係短髮變長🤩即刻靚晒💖🤩🥳敬請預約！預約！不接受💓開舖時間唔定時🥵預約為準😗😗🌻🌻🌻🌻🥳預約一定要比訂金！💖只接受預約🤍🤍🤍無痕貼片🥳🥳西九龍中心駁髮舖駁髮西九龍中心駁髮西九龍中心駁髮舖旺角駁髮天水圍駁髮銅鑼無痕貼片式駁髮無痕接髮繡眉美瞳線眼線西九龍中心駁髮舖駁髮西九龍中心駁髮西九龍中心駁髮舖旺角駁髮天水圍駁髮銅鑼無痕貼片式駁髮無痕接髮髮型💖只接受預約🤍🤍🤍無痕髮片🥳🥳西九龍中心駁髮舖駁髮西九龍中心駁髮西九龍中心駁髮舖旺角駁髮天水圍駁髮銅鑼無痕貼片式駁髮無痕接髮繡眉美瞳線眼線西九龍中心駁髮舖駁髮西九龍中心駁髮西九龍中心駁髮舖旺角駁髮天水圍駁髮銅鑼無痕貼片式駁髮,3,2.336606025695801,2,0.8325116038322449
343,自從上班後就很少拍照容許我自戀一下🤣😂濾鏡王🍑三月了,2,1.5574005842208862,1,1.5011570453643799
344,👇自己購入ウェブサイト👇🔅蕾絲連身裙着丈裙長胸圍腰圍裙長胸圍腰圍裙丧胸圍腰圍上班工作服女西裝套裝裙褲行政套裝裙褲,1,3.407360076904297,2,0.7989330887794495
345,甜點是不同的胃😽,1,1.4420087337493896,2,1.3947885036468506
346,🙋🏼‍♀️,3,1.7518230676651,2,1.2382442951202393
347,細軟髮自然捲矯正完太美溜🧡回家連老公都讚美好看字彎髮型太好整理💜燙後的髮根好像微整讓頭型弧度更完美燙後️⃣不️⃣差很多👉今日作品如果有喜歡歡迎詢問我們歐消費項目燙縮毛矯正燙韓式髮根燙燙髮韓式髮根燙字彎燙剪中長髮燙韓式髮型高雄沙龍染髮柔順直髮自然捲字燙自然捲救星縮毛矯正高雄沙龍設計師☎️亞緹高雄市前金區青年二路號,1,1.7502949237823486,3,2.234802961349488
348,🤳🏻預約制優先💬❗請使用預約詢問小盒子私訊不回應🈵光療指甲一次一點集滿點送折扣🔺會員儲值▫️儲值光療折免費卸甲次▫️儲值光療折免費卸甲次▫️儲值光療折免費卸甲次📷作品相簿新相簿舊相簿❣️粉絲專業美甲工作室手繪彩繪美甲光療美甲工作室美甲沙龍光療指甲凝膠凝膠指甲台北美甲新北美甲新莊輔大輔大站捷運輔大站手足保養個性,1,2.5861599445343018,3,2.3564209938049316
349,做自己想做的事情成為自己想成為的人在人生路上花費一點時間跟💰💰得到無價的體驗與收穫老師漂亮又細心喜歡手作的話就行動吧,3,2.487384557723999,1,2.4197731018066406
350,🎂牡羊聯合慶生會🎂這是第本相簿個照內有甕仔雞請小心服用😝感謝楚紅跟餒餒邀約❤️感謝馬馬揪我準備禮物🎁感謝愛盤的超強按摩手技🖖🏽♈羊羊們就是好相處👍說走就走很有效率又不怕丟臉😂😂😂感謝這一趟歡樂的旅行🙏㊗️各位生日快樂🎂願望都實現👍愛你們唷❤️行程概述☀️台大麥當勞出發（謝謝大家等我😝）➡️五峰旗風景區聖母登山口➡️抹茶山拍照野餐返程下山（共計）➡️宜蘭柯氏蔥油餅礁溪老爺➡️簡單梳洗➡️晚餐愛盤的運動按摩診療室（聽起來怎麼有點情色😍）➡️羊羊們的慶生會🎂➡️公共池泡湯➡️就寢☀️起床早餐➡️戶外風呂溫泉魚池（餵魚吃腳皮🦶）➡️打包行李退房➡️撞球🎱桌球🏓（打到我手指腫起來👆）➡️午餐爬飛吃超飽➡️曬太陽放空軟爛➡️驅車返台北➡️宜蘭礁溪島內旅行牡羊座牡羊座慶生會五峰旗五峰旗瀑布聖母山莊聖母登山步道抹茶山礁溪老爺溫泉泡湯溫泉魚浴衣慶生生日快樂爛蹲幫我就爛爛蹲幫玩到哪睡到哪後記連續幾天的行程爬山里程累積幾公里😱我想我今年第二季的登山扣打應該差不多了吧,3,2.3391997814178467,2,1.272527813911438
351,😅咁大對耳環🤭當時我耳仔唔痛既咩✨✨✨✨✨✨✨✨✨✨✨✨✨✨📲對話預約時間和查詢🔍：=✂️✂️✂️✂️✂️✂️✂️✂️✂️✂️✂️✂️✂️✂️✂️🐾上門寵物美容🐾⚡基本沖涼服務包括剪甲，剪腳底毛，清耳毛，洗耳仔，修肚底毛，清肛門腺⚡歡迎查詢服務價錢☎️❤️上門時間為每日-後需加額外外附加費每時需加❣️沙田區除外時間開始將會計小時計算即收多時間開始將會計小時計算即收多❤️解結費為每半小時✅沙田區❕大圍區❕可享優惠愛犬犬上門狗美容狗美容乖乖上門寵物美容上門美容剪毛集郵期待下一次溫馨領養代替購買,3,2.4300179481506348,2,1.7783076763153076
352,想念這點心盤😋還有嘉義的慢活了❤️,1,2.602038621902466,3,1.8000987768173218
353,🆕迪士尼夏日純棉被呢款主題系沙灘🏖️三款角色選🐿️專屬專屬🐿️搜集世界各地迪士尼產品歡迎落單及查詢📲🎁所有貨品均需預訂💰恆生及中銀戶口滙款💵📮自取投寄易順豐到付⚠️商品價格會因滙率有所調整以查詢後的價格為日本迪士尼大鼻鋼牙奇奇蒂蒂大鼻與鋼牙大鼻鋼牙代購代購大鼻與鋼牙代購代購奇奇蒂蒂控代購日本代購台灣代購精品精品代購迪士尼代購日本迪士尼代購東京迪士尼代購復活節史迪仔代購史迪仔唐老鴨唐老鴨代購米奇米妮,1,1.7537870407104492,4,1.3936386108398438
354,脫毛小知識👆🏻陷阱你要知‼️‼️🌟二人同行「-全身終身任脫」全身全面👙🙆🏻‍♀️❤️‼️🌟✅全球真正激光脫毛科技全身脫毛✅原廠正行足料冷凍✅官方授權中心—原廠專業培訓之認可治療師-‼️✅專為亞洲人皮膚而設‼️‼️擁有最強嘅追蹤黑色素功能只需次已可清除毛髮😍💯‼️🔍全身脱毛「一折」‼️‼️‼️🏆全球真正永久全身脫毛🏆👩🏻‍⚕️市場上好多任脫，但真係可以「任脫」？😗我地九年啦‼️送比大家‼️頭位再送一次醫學護理原價‼️靚機全身任脫任何部位‼️仲要包你任何部位終生保養👩🏻‍⚕️‼️你無睇錯係任何部位♥️無限時段，無限部位‼️✅全球真正激光脫毛科技全身脫毛✅真正認證原廠靚機✅效果滿意✅真正永久保養✅無附加費✅超過十萬位用家實證👏🏻🙆🏻‍♀️❤️採用原廠正貨激光脫毛儀器真正絕對靚機全球激光脫毛科技治療師已獲激光操作資格認可🔥🙆🏻‍♀️❤️環境舒適多個房間減少等候時間一對一治療師唔會或者話你脫唔到叫你加錢做其他♥️♥️全場醫療級淨化系列，等你脫得舒適又放心👩🏻‍⚕️‼️🤣小編作為一個守舊慳家派，脫完之後好後悔無早如果只想脫特定部位的客人，可以我查詢詳情🔍👀名額限制，報名優先‼️感謝大家支持➕耐心等待❤️❤️繼續接受️⃣月份預約中🙌🏻位置好快只有少量了🌟🌟要來的趕緊預約留位了❗❗每天預約都是🈵🈵‼️記得提早至少幾天預約🙏🏻🙏🏻以便安排理想時間給大家🥰❤️官方諮詢➕預約查詢專線🔥📲新鋪地址旺角恆生旺角大廈樓旺角地鐵站出口左轉秒恆生銀行樓上微整溶脂隆鼻埋線透明質酸水光針溶脂針微笑嘴打下巴整容醫學美容熊貓針黑眼圈少女針肉毒柑橘妹妹瘦神奇吊線減肥美肌面膜黑眼圈針美白針脱毛療程,1,2.7036869525909424,4,1.5498411655426023
355,金剛好帥👏🏻👏🏻👏🏻👏🏻👏🏻帶小朋友來看怪獸剛好撫平一下被杏林醫院傷害到的小小心靈🥺哥吉拉大戰金剛金剛好聰明💗要看版才爽,1,1.6960138082504272,2,1.6380513906478882
356,情人節已過我就單純想發文😌,1,1.3465209007263184,2,1.4828737974166868
357,藍天藍白雲白太陽公公出來了🤟,3,1.7171249389648438,1,1.330227255821228
358,家庭日網美媽手藝網美媽一手包辦整桌料理已經是很家常的事了問我還有什麼不會那就是不會跳舞了💃等我我一定學會跳包山包海包健康💯最強的就是包變網帥和網美🥰,2,1.6527947187423706,1,1.827831506729126
359,這裡好熱好酷🌵金門沙美摩洛哥沙美老街,3,1.6804083585739136,1,1.630643606185913
360,超耐冇去甘出面放鬆放鬆了❤️,1,2.466092348098755,3,1.8249611854553225
361,☺️五月節句依頼作品顔描入目描眉描口描髪描実先月歳初顔描笑驚筆走木彫御所人形顔描墨面相筆御所人形師伊東庄五郎京都不思議感覚妻撮影笑,3,2.451704740524292,1,0.8725696206092834
362,感謝你們都還在😚😚,3,2.5212459564208984,1,1.1642225980758667
363,😊您還在為掉髮困擾嗎✔️越早治療越好✔️四個月可看見效果✔️複合式生髮治療✔️免植髮更多術後照片請點選連結網頁或到現場比較歡迎來電詢問👇💗巴黎國際長春醫療體系💗💟歡迎來電預約諮詢🚩【諮詢專線】🌟🚩【營業時間】🌟週一週六🔎生活圈提供您線上對諮詢預約喔🌸汐止院區：🌸台北院區：🌸桃園院區：🌸中壢院區：🌸台中院區：生髮掉髮複合式生髮療程落髮禿頭免植髮落健柔沛生髮洗髮精生髮液生髮劑快速生髮掉髮原因落髮治療台北生髮桃園生髮台中生髮巴黎國際長春診所巴黎國際醫療體系台北桃園中壢台中,2,1.184697151184082,1,1.8858139514923096
364,終於來到很想來的仙境了果然一到就覺得好美唷🥰而且這裡播的音樂都好喜歡假日還會有氣氛和音樂都很讚😝✨✨裝潢的話就不用說了室內到室外都很好拍也很美💞快春天趕快拿這件外套出來拍照📷台北台北景點陽明山陽明山景點✨,1,2.6964821815490723,3,2.707566499710083
365,久焼肉😋,1,1.2298513650894165,2,1.1884582042694092
366,現貨賣晒了✈️🇫🇮：💥要訂呀💥💁🏻‍♀️限時超優惠價。過左唔好話點解貴左系列☺️花花布袋新出物料麻棉越洗越正約帶長約個個圖案位置都有啲唔同圖中是其中之一參考款可能帶有色差✅想睇下仲有咩布袋👉🏻布袋比個❤️唔係你地就睇唔到我啲又會話錯過左喇🔹🔹🔻🔸🔸🔻🔹🔹🔻🔸🔸🔻🔹🔹🔻📢請大家直接我喇💬最好💬🔹🔸🔹🔻🔹🔸🔻🔹🔸🔻🔹🔸🔻🔹🔸🔻芬蘭代購布袋禮物生日禮物環保袋購物袋袋日本代購聖誕禮物聖誕節交換禮物交換禮物代購,1,1.6125675439834597,2,1.7820638418197632
367,初春感現在穿剛剛好✔️結帳可使用折價券哦🎫✔️加入會員每月都有折價券可領✔️連動好康優惠第一手通知大尺碼厚片女孩棉花糖女孩肉肉女孩大女孩大尺碼女鞋巷鞋鋪中大尺碼巷中壢旗艦店逢甲概念店,3,2.6788694858551025,1,2.6162309646606445
368,一個多月的阿晴超級可愛😚,3,2.226748466491699,2,1.1978390216827393
369,夏季預購款☀️💰藍白本店每件都包平郵📬本店滿減🌟歡迎下單查詢💳支付寶中銀恆生滙豐渣打轉數快嬰兒服裝童裝嬰兒裝嬰兒用品衫衫女童衫男童衫小朋友衫用品用品小童服裝小童裝小童鞋小童頭飾帽,1,1.5447180271148682,3,1.1902467012405396
370,子供落書世界一👍空上喜幸太郎絵落書,1,2.80399489402771,3,2.3116683959960938
