,text,emoji label,emoji std,emoji-less label,emoji-less std,difference
798,好吃一直吃吃完更像豬🐷向上路勤美綠園道金典綠園道,2,1.3742825984954834,2,1.3649438619613647,0.009338736534118652
799,晴報歲楊玉梅孖鮮肉拍劇素顏回春年力保亞姐完美體態招牌鮮肉胡🐻君毒啞文初嘅惡毒媽媽原來成好厲害十月初五的月光胡鴻鈞歲楊玉梅孖鮮肉拍劇素顏回春年力保亞姐完美體態招牌節錄在年她重返拍劇工作量有增無減劇集一齣接一齣去年才拍畢異搜店演吳業坤的媽媽上月初開拍新版十月初五的月光則輪到胡鴻鈞演她囝囝對住坤哥胡鴻坤兩個大細路楊玉梅心境變得年青似家姐多過似阿媽而令她興奮的是終於可以和心目的男神女神石修米雪合作,1,3.1657624244689937,1,2.649098396301269,0.5166640281677249
800,試鏡試鏡永遠最有佩戴感過程中人客有溫度的交流結合輪廓選擇款式達致個人佩戴眼鏡的昇華效果特別鳴謝❤️發寶膠香港手作銀座商場號時分秒試鏡緣份追,1,2.57100248336792,1,2.8753662109375,-0.3043637275695801
801,我對全世界說晚安唯獨對你說喜歡❤️,1,2.49174427986145,1,1.647942066192627,0.8438022136688232
802,簡餐咖啡下午茶假日就是可以好好補眠起床直接下午又省一餐💰美式墨西哥嫩雞肉帕尼尼🌶️榛果巧克力牛奶焗烤番茄牛肉醬千層麵餐點我覺得還不錯可以來嚐鮮看看這家有點工業復古風格的感覺很好拍今日攝影❤️雲林簡餐雲林下午茶虎尾美食甜點,1,2.123419046401977,1,2.505387783050537,-0.38196873664856
803,久違休假兩天真的能那麼幸福嗎🥲已結束明天繼續上課上班做圖,2,0.7380452752113342,2,0.743818461894989,-0.005773186683654785
804,這系列太棒在學校頂樓輕鬆拍沒負擔謝謝🖤項鍊,1,1.660413384437561,1,1.4778889417648315,0.1825244426727295
805,紀錄一下前陣子燙的頭髮🥰感謝幫我弄個好看又好整理的捲捲頭😁真的很適合我這種懶人耶大家歡迎去找他學生還可以打折👍👍手繞捲,1,2.866828203201294,1,1.7511515617370603,1.1156766414642336
806,明明是要拍芋頭怎麼把人拍這麼大隻呀🤣,1,2.344077110290528,1,2.1500928401947017,0.19398427009582564
807,小紫擁有種保養眼睛的成份還有抗藍光的技術讓我們追劇眼睛不卡卡💜一盒顆小紫成份美國專利葉黃素加拿大南極磷蝦油深海高濃度魚油玉米黃素小米草萃取決明子萃取枸杞萃取礦物質專利螯合鋅維生素三桑子萃取山楂萃取大豆軟磷脂🎀而且我們的產品都有經過層層把關和認證所以都可以放心食用,1,2.5270209312438965,1,2.4737660884857178,0.05325484275817871
808,哥👦🏾十八載雨雪風霜十八年寒署更迭歲月風塵滌蕩你幼稚的幻想磨礪你堅強的意志祝你生日快樂這六年的中學生生涯感恩有你縱然這一路走來並非康莊大道而是蜿蜒曲折的羊腸小道一路上也沒有少磕磕碰碰但這一切卻又是另類的精彩相信如果沒有這一切這六年的寒窗苦讀或者會沉悶不已吧山窮水盡疑無路柳暗花明又一村回首望去感恩不盡實在感恩不盡到了新地方或者我們就會生分了但請你務必要謹記我們要各自成王頂峰相見無論發生什麼事都別忘記你身後有我這個賢內助當然終有一天我會讓你信主的👦🏻👦🏾💫☄️咁就六年了🥲睇返我哋個樣真係醜到拎完一萬蚊有冇打算請我食飯,1,2.463247776031494,1,2.171347618103028,0.29190015792846635
809,連假其中兩天都往台中海線跑從小在台中長大不過這是我第一次去鎮瀾宮可惜沒見到顏董事長不然我就會跟他說水餃很好吃接著就帶女兒去據說鄭成功根本就沒來過的鐵砧山第二天去了高美濕地帶女兒看了台灣最美的夕陽之一並且做了濕地生態教學看招潮蟹做了那麼多只希望孩子可以早點睡覺💤親子穿搭親子裝親子穿搭台中台中景點台中美食台中旅遊,1,2.082753896713257,1,2.082753896713257,0.0
810,我陪你長大你陪我變老🥰,1,2.7158751487731934,1,2.426605463027954,0.2892696857452393
811,高中那青澀的模樣啊😃,3,1.881528377532959,3,1.4954357147216797,0.3860926628112793
812,畢業🎓老話一句這套是最有質感的制服然後四年前的我好瘦,1,1.996300458908081,1,2.0096919536590576,-0.013391494750976562
813,🏀🎂🎆〰️好酷新體驗小眼睛生日說想去新竹看攻城獅然後我們就來了我配合度很高欸雖然我看不懂但是我還是看得很認真哈哈哈哈🤣現場氣氛真的是跟電視轉播差太多了希望下次還能再來🥰🥰籃球新竹新竹街口攻城獅竹北,1,2.0214276313781743,1,1.8568538427352903,0.16457378864288352
814,連上三天急診夜班直接接急救課程晚上團練跳舞超過小時沒闔眼早上上課都邊打瞌睡😪幸好提早考還是沒有被扣分🥰應該啦晚上跳舞眼睛都瞇成一條線😂憔悴的不成人形海嘯翻一下精神飽滿出去玩的美照🥺宜蘭景點,1,2.341227769851685,1,2.614778995513916,-0.27355122566223106
815,過敏寶貝如我🧏🏻‍♀️在台北的日子被塵蟎潮濕異味弄得濕疹時不時上門鬧空氣清淨機除濕機除蟎機各種東西通通都買了但除了空氣乾淨也要香才過得下去呀🤍遇到的抗菌噴霧真是撿到寶抗菌改善異味入手就先朝著床單棉被還有衣櫃先噴一輪再說睡覺的時候趙少廷問我妳有洗枕頭套喔當然不能說破一切都是懶人小心機🤫除了床具跟衣物個人覺得拿來噴鞋子也很讚👟當妳有個很會流汗打完球會讓人摀著鼻子哭的男友🥴那個鞋子的味道真的無法言喻噴完再放在陽台流通一下臭腳味真的減緩很多相見恨晚吖香氛噴霧的噴壓頭可以連續性噴灑細細的水霧不會整坨溼答答附在同一區讓房間跟隨身物品香香的人也看起來很好吸輕柔洗衣香的味道就像曬過太陽一樣🧺🌞若有似無但伴好眠🛏️家用抗菌噴霧香氛噴霧,1,3.068937063217163,1,2.289068937301636,0.7798681259155269
816,平野神社⛩️近所散策🚶‍♀️鳥居向桜花🌸🌸✨夕方地元方花見感😊週末混散歩北野天満宮北野天満宮出店大好見買割美味🌸色仕入荷物超重💦平野神社平野神社桜桜京都暮京都北区,1,3.021672010421753,1,3.5102572441101074,-0.4885852336883545
817,喜歡這個陽台能看風景也能跟朋友喝酒聊天玩遊戲累了直接回房睡🤣墾丁住宿墾丁民宿墾丁,2,1.50145161151886,2,1.395116090774536,0.10633552074432416
818,🌿🐜最喜歡陽光在樹蔭之間探頭出來的畫面好美,3,2.457818031311035,3,2.3117384910583496,0.14607954025268555
819,儀式感還是要有證明我沒兵變🪖🎂🎉,1,2.6906301975250244,1,1.4829810857772827,1.2076491117477417
820,家的衣服每次買每次滿意好喜荒💙,1,2.7180614471435547,1,2.6516892910003658,0.06637215614318848
821,上班到一半突然接到托兒所的通報所內已有兩名幼童感染腸病毒要我們儘快把小朋友接回去在接小女兒的同時老師告知小女兒有發燒我心想不妙了定是中了也連想到這幾天她身上的小紅斑還以為是透氣膠帶貼引起的過敏只好先帶她掛急診確診是腸病毒醫生說她的發炎指數過高必須安排住院就這樣工作孩子兩頭燒在醫院也不得閒深怕不注意點滴就纏繞她不然就是給我剝點滴上的膠帶🙄媽咪好累😔你可以別這樣嗎往往只能趁她睡著辦公看著她打點滴心裡也是滿滿的不捨唯一慶幸的是她打針吃藥很配合倒是不會哭鬧護士還覺得她太淡定了旁邊的姐姐哭的很厲害她還臉疑惑的看著人家現在只希望她快點好起來媽咪也想出院了在醫院待太久都快悶壞了媽媽日常育兒日記育兒生活育兒成長記録媽媽視角嬰兒女兒女鵝小豬寶子供親子攝影生病生病快快好,3,2.654160499572754,3,2.654160499572754,0.0
822,上次來九份不知是不是小學的事情了後來看了神隱少女就想說一定要再來一次九份結果一來又是下雨天沒有撐傘的照片都是淋雨拍的😭不過下午老街紅色的燈籠🏮亮起來真的很美❤️❤️❤️九份老街阿妹茶樓神隱少女,1,2.9558959007263184,1,2.9558959007263184,0.0
823,復出第一登步步為營😅嘉許自己體力還在登過玉山後此山尤如過馬路😜擦擦體力提升百倍,1,2.860467433929444,1,2.8663311004638667,-0.005863666534423384
824,📱「大心不用等」點餐平台產品發表會📱主持謝謝朋友推薦主持💕發表會主持商業主持活動主持主持主持人新竹點餐平台美食平台謝謝廠商信任大心不用等待產前的最後一場商業主持時的主持肚子已經完全藏不起來懷孕主持日記,1,2.9384214878082275,1,3.074286937713623,-0.1358654499053955
825,🌸啊今年大概算是最準時看櫻花的那種以前被櫻花洗版要追的時候已經謝光光🥲雖然原本預計被阿里山的櫻花埋沒結果誰知民宿的櫻花更上一層樓👍🏻真是計畫趕不上變化好的變化讚讚推推民宿茶香花園民宿避免洗版照片我會慢慢發免得被同事罵,1,2.297208547592163,1,2.030546426773072,0.2666621208190909
826,鳳梨現在還不是季節唷月才能當季盛產只是趁有鳳梨趕快試做修改自己想要的風味台灣一個這麼棒的水果王國身為一個甜點師更應該將鳳梨做出美味的料理歡迎大家鳳梨料理交流🥳🥳🥳台北台北美食新北新北美食新店手做甜點烘焙人生甜點人鳳梨甜點鳳梨果醬鳳梨鳳梨料理鳳梨果乾鳳梨生乳酪🍍香草莢香草鳳梨果醬馬達加斯加香草莢安坑安坑美食部落客部落客美食部落客推薦,1,2.8477871417999268,1,2.8477871417999268,0.0
827,台南景點金砂花旗木步道第一次看花旗木👀整枝開滿真的好漂亮身為粉紅控怎麽能不追🌸昨天的漁光島藝術節結束如果您還在台南不妨前往去看看旁邊有很多可以打卡的景點也有平台能夠俯拍規劃的很完善而且是整排都開滿了花不用擔心只有一兩棵要人擠人等拍照哦📷花旗木台南景點推薦台南帶我去旅行景點家打卡,1,3.213063716888428,1,1.966328501701355,1.2467352151870732
828,就很喜歡啊☺️原來真正的喜歡就是得到時會像小孩一樣尖叫跺腳放在手上的時候手會麻麻的幾乎是義無反顧的抱歉了錢錢一定是很幸運的人才能那麼幸福吧,2,1.8733273744583128,2,1.897769331932068,-0.024441957473755105
829,第一次帶爸爸來用頭髮超有趣的也是第一次同時和爸媽一起親子時光用頭髮大家都髮型都煥然一新囉🤩由於爸爸太可愛所以幫他多拍幾張📷媽媽的短髮也很讚🤩我也有一頭捲髮了😍,3,2.0457284450531006,3,2.0843329429626465,-0.0386044979095459
830,驊驊好險現在當兵可以看電視😚曾敬驊驊森花生粉刻在你心底的名字,2,0.9584338068962096,2,0.9676098823547364,-0.009176075458526832
831,風超大瀏海直接起來😑但是很開心今天能看見鋒澤❤️❤️邱鋒澤日環食簽唱會高雄場,1,2.851863384246826,1,3.188082695007324,-0.33621931076049805
832,今天翻了下大學時期的文上一次來嘉義比真愛盃是六年前大二的事情了歲月就是如此殘忍的稍縱即逝第一次跟新竹上班族舞團出遠門走跳謝謝你們陪我吃蒙古烤肉✌🏻,1,2.3796465396881104,1,2.3796465396881104,0.0
833,開心的母女自拍對拍完我哄她睡覺現在我也要睡了人都不要攪擾我💤,1,2.5473217964172363,1,2.3837389945983887,0.16358280181884766
834,二訪去年年初爆紅的台北咖啡廳到現在還是很夯也到台中南屯開了新分店🙌🏻會紅不是沒有原因的從裝潢擺設氣氛到飲品餐點都能感受到老闆的用心可惜這次來沒吃到肉桂捲下次要提早來吃🤣台北美食台北咖啡廳台中美食台中咖啡廳新開幕咖啡吐司,1,2.9927711486816406,1,3.5905225276947017,-0.5977513790130615
835,小城公園家出瞬間車月明過😆月齢気天川撮予定空星見😂行笑撮自分思現地空見天川🌌は肉眼👀無理座🦂辛見天川位置把握撮微写現像俺腕無理笑天川素材空置換😆💣✨結局超薄天川🌌数分追尾素材撮📷佐賀県夜桜小城公園,1,2.2109692096710205,1,2.1613943576812744,0.049574851989746094
836,太陽好大拍照睜眼不能超過秒😆,1,2.6007885932922363,1,2.279940366744995,0.3208482265472412
837,這幾天總是拿著手機就昏睡🥲上課上到睡著每次都想趕快交作業結果睡著又重聽一次😅每堂課都聽了兩三次😂也是加深自己的印象啦🤣半夜絕對會被踢醒😅有隻小夜貓半夜在我肚子裡開趴🥳今天飯前散步到家後發現肚子真的大好多立馬拉著老公跟我拍一張😂希望下次產檢你有好好吸收增加重量下次產檢後再來就一週一次產檢心臟撲通撲通跳媽咪緊張又期待啊啊啊,1,2.4422264099121094,1,1.97033441066742,0.4718919992446893
838,這個人必須給個版面人去了美國什麼時候回來什麼時候回去都是不定時炸彈前一天臨時約很剛好那段時間有空一起接受貓貓的洗禮🤤🤤🤤真的好久不見❤️,3,2.027212858200073,3,2.0846636295318604,-0.05745077133178755
839,好喜歡藍色呀👶🏻💙📷,1,1.824622631072998,1,1.5063891410827637,0.3182334899902344
840,九重葛也太美了🥰🥰🥰台灣打卡旅遊攝影南投茶園,1,3.2406163215637207,1,3.0755202770233154,0.16509604454040527
841,💬年紀和負能量的承載能力一同增長有多少盡力卻無能為力還是只能再盡力希望會更好🧚🏻‍♀️還在墾丁照,1,2.563027620315552,1,2.7404460906982417,-0.17741847038269
842,下次這組合不知道什麼時候了但一定還會有的😉⛺,1,2.8755862712860107,1,2.7417426109313965,0.13384366035461426
843,五月天演唱會好好好想見到你台南站📢小物發放公告來啦🔊又是深夜突發耶是個正在水深火熱之中的我決定先發個文然後消失繼續去手工藝的我笑台南場小物登場✨發放日期五場參戰確認發放數量每日份時間詳請鎖定當日編編限動沒意外都是下午時間開發地點詳請鎖定編編當日限動慶祝五月天睽違年終於回到台南再開唱這次編編決定走一個台南限定小禮包的概念結果搞死自己攤一份內容物有👇👇👇明信片一樣雙面圖案其中一樣不一樣喔書籤五人組書籤並寫上五人曾說過的一段話最費時的就是它了但是結果出來超喜歡是不是看起來超美的題外話書籤送印時出現了一個小小失誤但是不影響美觀就待大家去慢慢發現啦猜對沒獎品喔笑透卡選了一張陳信宏的完美帥側臉是不是是不是⚠️⚠️⚠️領取小物防疫公告⚠️⚠️⚠️☑️領取小物時務必配戴好口罩☑️排隊請保持社交安全距離☑️請做好自身消毒工作☑️勤洗手戴好口罩防疫工作人人有責保護自己也保護別人開開心心看演唱會也要平平安安健健康康回家如有任何變動會在更新本篇文及限動看在我做的那麼搞剛上讓我順利發光光吧許願🥺想交換小物的大家也歡迎私訊告訴我唷那麼我們就台南見囉五月天台南體育場好好好想見到你迷妹發小物,1,2.5879392623901367,1,2.561805725097656,0.02613353729248092
