,text,emoji label,emoji std,emoji-less label,emoji-less std
1538,我與小鹿🦌,3,2.503997802734375,3,2.4947450160980225
1539,這裏的人太多🚨我們捷運🚇蓋好在講👦🏽,1,1.498456597328186,2,1.2537353038787842
1540,最熟悉的陌生人是精修過後的自己,2,1.0159499645233154,2,1.0159499645233154
1541,前一陣子接受委托幫台藝大廣電系日間部畢業製作設計主視覺他們的動畫師還將我的平面插畫做成了動畫超酷音樂也配的很棒以下是展覽資訊臺灣藝術大學廣播電視學系級畢業展覽吉屋出租地點剝皮寮歷史街區臺北市萬華區康定路巷交通捷運龍山寺站號出口步行分鐘日期時間-（平日至,1,3.1471705436706543,1,3.1471705436706543
1542,沒有什麼一杯咖啡解決不了的事如果有那就來兩杯如果習慣喝黑咖啡那有沒有那種特別想喝上一杯有奶的咖啡的時候嗯太陽特別猛烈的中午咖啡店方正迷你反而特別可愛又多了個中午想喝的咖啡店,1,2.280851125717163,1,2.280851125717163
1543,👩🏻‍🎓➡️🧙🏻英文系畢業與傳藝系畢業的對比從好學生變跑趴人生👯‍♀️紀念一下📷,1,1.4930896759033203,1,1.4169344902038574
1544,我們不能一起生但可以一起禍害蒼生,1,1.1603434085845947,1,1.1603434085845947
1545,🤪雞腿排超好吃,1,1.697219729423523,2,1.563515067100525
1546,太太太喜歡這邊💃🏻初鹿牧場台東景點,1,1.877459168434143,1,2.0211386680603027
1547,未來的好幾十年繼續給我欺負,2,1.215781807899475,2,1.215781807899475
1548,欸都上班加油,2,1.3825032711029053,2,1.3825032711029053
1549,好想女兒🥲但也是趁著女兒不在好好補眠當媽媽之後每天都很邋遢不是不想把自己整理好是根本沒時間🤷🏼‍♀️新手媽媽菜鳥媽媽那些當媽後才知道的事,3,0.9746084809303284,3,0.851667582988739
1550,中崎大阪韓国文化院行来日前大阪韓国部世宗学堂,2,1.3484890460968018,2,1.3484890460968018
1551,擁有法國般的精緻建築及裝潢💚甜而不膩的法式甜點🍰🧁🍭香濃滑順的拿鐵☕老哥手痛還當我的一日攝影師桃園下午茶法式甜點巧克力生乳捲鐵觀音生乳捲乳酪蛋糕香草拿鐵黑糖鮮奶春風街春風街實拍穿搭,1,3.430164098739624,1,3.439906358718872
1552,能帶狗狗的店家心存感恩🧏🏻‍♀️咖喱🍛無敵好吃😋雖然這張是什麼取景我不了解但是有哺所以必須發一個☝️,1,2.9554662704467773,1,2.2042887210845947
1553,發霉的球檯硬化的皮頭忙來忙去卻只有這種社區萬年撞球桌可以打連巧克都要自備好窩😑,1,2.0054783821105957,1,2.1628262996673584
1554,很開心認識馬來西亞的同學🇲🇾可以跟你們分享各自的生活相信你們一定會明白這份信仰的寶貴帖撒羅尼迦後書神藉我們所傳的福音召你們到這地步好得著我們主耶穌基督的榮光花蓮榮美教會慈濟科大,1,2.8992254734039307,1,1.8132612705230713
1555,慰靈季管樂謝謝大體老師的貢獻使我能對人體有更進一步的認識第一次上台演奏真的很緊張努力練習了一個月很謝謝不厭其煩陪我練習的同學和管樂的大家😆希望下個月成發的曲子我也能練起來並把握每次演奏跟練習的機會節拍真的不要再烙賽了,1,2.8212177753448486,1,2.747816562652588
1556,這張照片感覺要發出一些啊啊啊啊啊啊啊啊啊啊的噪音不過也有可能喊不出來就是了或其實根本不想發出聲音,2,1.7764918804168701,2,1.7764918804168701
1557,她的背影從沒看過自己登山時的背影匆匆忙忙的趕路忘記途中的美好卻從未認真發現自己才是最美的風景照片裡的我感覺有點童稚卻也有點天真瀾漫赤子之心之下隱藏著看透人世的紛紛擾擾因為看淡所以才選擇上山想逃離山下一切令人煩心的事物追尋真正的我謝謝紀錄這張照片畢羊縱走畢祿山羊頭山山上優雅還是要上山優雅一下吧佳伊登山趣百韜登山隊佳伊與她的快樂小夥伴現代女陶淵明走實力派爬山,2,1.8195021152496338,2,1.8195021152496338
1558,你說藍色是你最愛的顏色💙💙💙髮色要色不要澀😏色顧好自然就是美🎨畫龍點晴🖍️青外國人髮色美容室美容学生日式挑染線條挑染冷色系冷色調藍色,1,2.5662028789520264,1,3.027045965194702
1559,口誤說錯是半信半疑🤣還有是每區塊秒不是分鐘🤣天啊我怎麼可以一直說錯這邊更正還有其他問題的話可以私訊我或者下面留言想體驗的話私訊,1,2.4070041179656982,1,2.255887746810913
1560,她因為這本來就不是能放棄的事前年的月無論是生活還是人都變動太大那時候她跟自己說不行所以無論他傳了什麼訊息過來都不可以認真就算心裡是在意的也要讓自己忘記後來慢慢遠離他當中也發生了不少事情嘗試讓自己接觸別人心裡卻總是覺得少了點什麼把一條路走得太安全才察覺到這樣是不對的她選擇裝傻但裝傻是會累的前年的月報考研究所的面試結束完她整理好當時的心情那時候她跟他不太有聯絡大約有半年的時間裡完全不去接觸他雖然他傳的訊息還是會回再後來比較密切的聯絡上是去年月後的事了一直以來他們會聊天但還是彼此不了解因為網路上認識的關係總還是帶著包裝就算見過幾次面也還是有各自的現實或許是因為過去被包裝得太整齊導致喘不過氣才會想著卸下防備後說一點真心話別再重蹈覆轍前段時間沒聽到對方的聲音她其實很想念可是該怎麼說呢在心態上並不想向他示弱展現太多自己脆弱的一面但真的講到話時還是會不由自主把話都講了出來現在他們一週講一次話保持在這樣頻率不好不壞不遠不近雖然偶爾會想起過去但現在這樣剛剛好就算會受傷也不可以跟自己說不行我喜歡你白色情人節末星文字末場星系,1,1.9014571905136108,1,1.9014571905136108
1561,謝謝寶貝們為我慶生🥰可可幫可可幫壽星優惠生日大快樂🎂寶貝們超級貼心希望每天月都有慶生活動人多就是熱鬧,1,3.2396228313446045,1,3.151784896850586
1562,聽到我在敲牠家的反應🐢咕你這樣嚇不了別人的啦😅我家的那隻青蛙啊澤龜巴西紅耳龜寵物龜,2,1.5725364685058594,2,1.5510399341583252
1563,第一堂社課在經過大約三個禮拜的假期之後終於迎來這學期的第一堂社課了這次社課主要是藉由玩遊戲與學習童軍的傳統舞來讓學員們活動活動筋骨遊戲內容抓鴨子搶繩子港明高中水手童軍團第一次社課,1,2.5261192321777344,1,2.5261192321777344
1564,妳們🥰是我不管當天有多不想與人社交也不會猶豫要不要見的人們☺️,1,2.5602235794067383,1,2.220548629760742
1565,身邊朋友幾乎都被我推過的蘭蔻小黑瓶✨真的是我最愛的精華液沒有之一我的皮膚是敏感肌容易泛紅長小顆粒之前都是好幾個品牌的保養品輪流用這次挑戰蘭蔻的連續天測試真的明顯感覺皮膚變得更穩定不再容易癢癢小顆粒也明顯減少許多臉摸起來都嫩嫩的蘭蔻的廣告說一滴即嫩真的不是在開玩笑還有小黑的保濕力也是讚讚👍🏻上妝前先擦小黑打底完全不卡粉也很持妝吸收力更是好的沒話說質地超清爽真的五顆星推薦🌟🌟🌟🌟🌟神級精華小黑瓶一滴即嫩倍彈潤亮小黑瓶神級特務蘭蔻,1,2.6781280040740967,1,1.6390800476074219
1566,雖然拍照時被遮了一下但便衣的犀利眼神讓畫面意外好看中華民國空軍儀隊中華民國三軍儀隊中華民國儀隊空軍儀隊三軍儀隊三軍四儀空儀中正紀念堂駐防衛兵交代式,1,2.6959922313690186,1,2.6959922313690186
1567,她說也要買一頂帽子然後買了一頂安全帽😅,2,1.5150333642959595,2,1.47610342502594
1568,禁止擁抱但要相愛📷,2,1.322119116783142,2,1.3488233089447021
1569,感謝熱心助人的好朋友李展旭贈予一套二手九成新的電子鼓至我展演活動空間提供給的各校社團學生使用🥰我代表蜂鳥巢團隊以及學生們特別感謝您的愛心🤘,3,2.6801271438598633,3,2.3225085735321045
1570,®️穿越臺中美村有種準備穿越時空的感覺臺中街拍美村路攝影旅遊攝影攝影日記写真撮影臺灣,1,3.2328619956970215,1,3.219315528869629
1571,🎉祝親愛的先生跟親愛的柯柯以及遙遠的阿虹寶寶♓三位雙魚座生日快樂然後慶祝我的大薯寶貝滿月♥️謝謝先生在懷孕過程的體貼照顧到生完做月子也是每天這樣來回奔波每天看他回來都會打瞌睡或秒睡都覺得很可憐😅未來除了我他又多了一個寶貝要照顧了一起氣死他💪🏻🤣從以前的四人合照到現在的六人合照真心覺得緣分很奇妙謝謝能夠遇見從同事變成了朋友還能差不多時間懷孕生孩子在一起住進同間月中恭喜你們明天就要回家了我一個月的好室友好戰友🤣雖然這段日子過的有好有壞不過我們互相陪著也是這樣莫名其妙的過去了😂以後更多育嬰功課等著我們💪🏻至於生產文我有空在分享當媽媽真的好忙喔祐生日快樂柯生日快樂虹生日快樂我愛你們,1,3.046276330947876,1,3.097036361694336
1572,親愛的媽咪☺️🎂愛妳一萬年,1,2.4610941410064697,3,1.8644013404846191
1573,好因為我忘記發你的文所以我放兩張照片表達歉意🤪補一個生日快樂😙,1,3.1074576377868652,1,3.10794997215271
1574,鏡子裡面像看到人生終點或許再過上幾年你也有張虛偽的臉,2,1.39462411403656,2,1.39462411403656
1575,員旅三天把一整年的運動量用完了這三天的旅程都在爬山⛰️看海🦞騎腳踏車🚴🏻‍♀️真是一趟健康之旅❗❗❗,1,2.717266321182251,1,2.6487410068511963
1576,小資賞花趣🕊️🌸🌼阿奶鄰居家門口東埔路邊古坑休息站完全沒發現我在情人節發文,1,2.0972166061401367,1,1.4473168849945068
1577,要與不要只在一念之間但我已在許多人面前朝我的目標前進,1,2.2530603408813477,1,2.2530603408813477
1578,好的愛情就是一日三餐,1,1.242537498474121,1,1.242537498474121
1579,這碗在造訪店家在有再出一次當日限定後續是否重現請參考店家粉專進店後等待店員詢問人數並領位廣島牡蠣雞豚拉麵杜蘭小麥細麵硬度硬原本以為是雞豚白湯結果是有鵝阿成分的牡湯是牡蠣鮮味雞豚湯醇香的組合鹹度中下整體順口配上細麵適性不錯牡蠣飽滿生味鮮味中伴著入味的醬汁鹹甜非常好吃其餘配量表現穩定這碗我個人很喜歡除了是彰化唯一的牡犡限定以外也頗具水準後續有再出現的話推薦試試看唷彰化彰化美食拉麵嵐田拉麵大好部倶楽部麺麺拉麺🍜中部限定搜集企劃,1,2.5628559589385986,1,2.5628559589385986
1580,一個竹園盃搞了好久終於完成了謝謝學弟們完成學長的心願喇比賽超好玩的尤其是到最後大家一起聊天一起幫選手加油的感覺超棒這兩天當攝影師發現攝影真的很難因為不能用閃光很多照片拍下去都是糊的請大家多見諒嘍照片應該很快就會公佈了關注學弟粉專,1,2.686511278152466,1,2.686511278152466
1581,在小孩的成長階段學習也是一種磨練開始害怕勇於嘗試享受過程一切都是開心的☺️陪伴成長,1,3.212968111038208,1,3.231174945831299
1582,👧🏻🐿️我與奇奇的出遊其實就是個人照啦😜裡面有個很可愛的角色他叫胖胖,1,2.7511067390441895,1,2.7484776973724365
1583,目前的小道具一枚👶🏻❤️的瓜,1,2.599128007888794,3,2.465317726135254
1584,清純偶像熊仔写真寫真熊熊熊仔,2,1.484480619430542,2,1.484480619430542
1585,剛剛差點這小子被氣到冒煙想想跟他認真我就輸了🤪😆😆😆老木日常啊其實我在乎的都只是是態度而已但我這老木說了該說的唸了該念唸的責任就做到了因為這是他的人生🥰,2,1.6119486093521118,2,1.747746229171753
1586,花蓮之旅飯店篇第一次入住集團的幾米主題飯店色彩亮麗的外強隨處可見的幾米作品感謝主管協助升等到幾米主題房雖然是老舊飯店不過住宿還是很舒適居然可以讓一頭豬睡的如此安穩打呼納入我的世界奇觀在生活中留下美好回憶一路上的好旅伴好伴侶,1,2.8287179470062256,1,2.8287179470062256
1587,右滑解鎖更多💦,1,1.3052921295166016,2,1.1631348133087158
1588,🍛🌮🥪三月三號星期三與三個傻瓜吃三個傻瓜傳奇,1,2.957624673843384,1,2.9383180141448975
1589,每種語言都能理解笑容😆,2,1.6742714643478394,2,1.6228370666503906
1590,這次是一個不小心便會喪命的結局炸聲響人們四處逃竄市道街景早已不堪入目連續的發飛彈肆虐這小小的城象徵喜慶的紅綻放於一切殺戮之地無人感受到這抹紅的熱情人們除了驚恐只剩熱淚盈眶抱歉啊最愛的人們我們無能守護你們真的抱歉飛羚團慶倒數天紅豹團慶,3,2.667405366897583,3,2.667405366897583
1591,今日夜飯日中暑牡蠣鍋🍲が食べたくなり…😀こういか🦑の刺身と牡蠣鍋にしました～♪😀😀😀夜飯手料理男飯鍋鍋料理牡蠣鍋牡蠣,1,2.829777479171753,4,0.35663142800331116
1592,這不是又來了嗎我在南澳天氣晴,1,2.2382168769836426,1,2.2382168769836426
1593,老爺愛正式走入歷史點心房晚班組合,1,2.656771659851074,1,2.656771659851074
1594,斜日晚霞手機攝影隨手拍撮影夕暮,1,1.8961228132247925,1,1.8961228132247925
1595,有好轉轉身的意思彩繪公仔的背面利用一種轉身的動作讓人能注意到身後的樣貌當不想再注視前方不妨轉身看看是不是能找到什麼樂趣正經堂完整介紹公仔,1,1.9464516639709473,1,1.9464516639709473
1596,走仰望轉身回頭向前請你將我環繞緊緊的將我擁抱一切都放慢在這一刻停留大樹環繞視角環抱我見山就是山,1,3.0217607021331787,1,3.0217607021331787
1597,小時候的小時候🪔,3,1.967055320739746,3,1.9402532577514648
1598,漂亮的漁光島💛台南漁光島,1,2.127329111099243,1,2.4069390296936035
1599,世界再混亂也不要滅掉心裡的那道光🌟,2,1.3656703233718872,2,1.3644613027572632
1600,我只覺得那個飛天牛長的很像豬有夠可愛📍千巧谷每次拍一連串照片都有選擇困難症雙魚座挺難的🥲雲林景點雲林親子景點旅行千巧谷牛樂園牧場千巧谷牧場牧場台灣旅遊,1,3.597504138946533,1,3.476984977722168
